address,project
0xc6FD734790E83820e311211B6d9A682BCa4ac97b,Abundance Protocol
0xCf3efCE169acEC1B281C05E863F78acCF62BD944,BanklessDAO
0x242ba6d68FfEb4a098B591B32d370F973FF882B7,Blockscout
0x52C45Bab6d0827F44a973899666D9Cd18Fd90bCF,Boring Security
0x78e084445C3F1006617e1f36794dd2261ecE4AE3,BrightID
0x00080706a7D99CBC163D52dcF435205B1aD940D1,BuidlGuidl
0xAb6D6a37c5110d1377832c451C33e4fA16A9BA05,Clr.fund
0x1c01595f9534E33d411035AE99a4317faeC4f6Fe,DAO Drops
0x53390590476dC98860316e4B46Bb9842AF55efc4,Dappnode
0x7Dd488f03E0A043b550E82D3C2685aA83B96407C,DeSci LATAM
0xcC7d34C76A9d08aa0109F7Bae35f29C1CE35355A,Drips
0x7380A42137D16a0E7684578d8b3d32e1fbD021B5,EcosynthesisX
0xEB40A065854bd90126A4E697aeA0976BA51b2eE7,ETH Daily
0xBCA48834b3653ec795411EB0FCBE4038F8527d62,Ethereum Attestation Service
0x02Cb3C150BEdca124d0aE8CcCb72fefbe705c953,Ethereum Cat Herders
0xD165df4296C85e780509fa1eace0150d945d49Fd,EthStaker
0xF01CEe26213d1A6eaF16422241AE81f7C17B9f98,EthStaker
0x576edCed7475D8F64a5e2D5227c93Ca57d7f5d20,Funding the Commons
0x809C9f8dd8CA93A41c3adca4972Fa234C28F7714,Gardens
0xde21F729137C5Af1b01d73aF1dC21eFfa2B8a0d6,Gitcoin
0x6e8873085530406995170Da467010565968C7C62,Giveth
0x8c89a6bf53cCF63e7B4465Cc1b1330723B4BdcB7,Glo Dollar
0xF0652a820dd39EC956659E0018Da022132f2f40a,GoodDollar
0xfFbD35255008F86322051F2313D4b343540e0e00,GravityDAO
0x9438b8B447179740cD97869997a2FCc9b4AA63a2,GrowThePie
0x2DCDF80f439843D7E0aD1fEF9E7a439B7917eAc9,Hypercerts
0x7DAC9Fc15C1Db4379D75A6E3f330aE849dFfcE18,Kernel
0x0cbF31Ef6545EE30f47651D1A991Bf0aeB03DF29,L2Beat
0x3455FbB4D34C6b47999B66c83aA7BD8FDDade638,MetaGame
0x9be7267002CAD0b8501f7322d50612CB13788Bcf,MetaGov
0x9cce47E9cF12C6147c9844adBB81fE85880c4df4,Nice Node
0x20a1B17087482de88Fac6D7B5aE23A7175fd1395,Onion DAO
0x87fEEd6162CB7dFe6B62F64366742349bF4D1B05,Open Source Observer
0xd1B8dB70Ded72dB850713b2ce7e1A4FfAfAD95d1,Pairwise
0xF41a98D4F2E52aa1ccB48F0b6539e955707b8F7a,PizzaDAO
0x0B7246eF74Ca7b37Fdc3D15be4f0b49876622F95,Praise
0xF6CBDd6Ea6EC3C4359e33de0Ac823701Cc56C6c4,Protocol Guild
0x3250c2CEE20FA34D1c4F68eAA87E53512e95A62a,Protocol Guild
0x4A9a27d614a74Ee5524909cA27bdBcBB7eD3b315,PublicHAUS
0x149D46eC060e75AE188876AdB6b24024637003C7,Radar
0x7340F1a1e4e38F43d2FCC85cdb2b764de36B40c0,ReFi DAO
0xe126b3E5d052f1F575828f61fEBA4f4f2603652a,Revoke Cash
0x9531C059098e3d194fF87FebB587aB07B30B1306,Rotki
0xB476Ee7D610DAe7B23B671EBC7Bd6112E9772969,Shielded Voting
0x0194325BF525Be0D4fBB0856894cEd74Da3B8356,StateOfEth
0x6612213880f80b298aB66375789E8Ef15e98604E,TogetherCrew
0xE2f413190Bb5D6AAcB4A056F1B5E1fD5B8141045,Token Engineering Commons
0x15c941a44a343B8c46a28F2BB9aFc7a54E255A4f,TorProject
0xf7253A0E87E39d2cD6365919D4a3D56D431D0041,Trustful
0x4ADc8CC149A03F44386Bee80bab36F9e8022b195,Unitap
0x0c9dc7622aE5f56491aB4cCe060d6002450B79D2,Vyper
0x4C6fd545fc18C6538eC304Ae549717CA58f0D6eb,Web3.js
0x5597cD8d55D2Db56b10FF4F8fe69C8922BF6C537,Web3.py
0xfcBf17200C64E860F6639aa12B525015d115F863,Revoke Cash
0xa83a92297B3d80A70cC396bf74424971A9890704,EthStaker
0xFC1436689F68079Fc17A931666b7947789229ed8,Borderless
0xe7d4Ac3c77cF3683E0d15C15eaba7CDB8c092D98,LottoPGF
0x09A38B6187a2c44B6ba71c277c50764B5878b824,EVMavericks Doots Podcast
0x992A3a242D6471d24783b4C2C6AF3EC7df871761,Greenpill Dev Guild
0x08e40e1c0681d072a54fc5868752c02bb3996ffa,Regens Unite
0xa095Ee27B11FCAac8e1be84891ab62C74F08C854,Aestus MEV Relay
0x1337E2624ffEC537087c6774e9A18031CFEAf0a9,Kiwi News
0x2B76AbD0889620597d6A52fccc4865d04004eAa7,Alfred By Atlantis
0xe1887fF140BfA9D3b45D0B2077b7471124acD242,Bankless Academy
0xB3f2b4a0b5F2f99e6B6bfc71D5E18a59B92D5606,Flow State
0xaaBC0D621F375Ec70fB0e83CdC6FE60281697854,TogetherCrew
0x74D8967e812de34702eCD3D453a44bf37440b10b,Vocdoni
0x898b2500C4Fed262D7cc564dD892A34B33DA0a41,WebHash
0x004C1193262542ffF59e64fF29404DEAeb3F3dEC,ZuCity Japan
0x8D3AcA27963D5BAD978d3e953D3F3680cEa3FAeC,Ethereum Cat Herders
0xa39e7b901570120f6f963bcce8f5ea4d883cb2ee,Citizen Wallet